target,word_freq_make,word_freq_address,word_freq_all,word_freq_3d,word_freq_our,word_freq_over,word_freq_remove,word_freq_internet,word_freq_order,word_freq_mail,word_freq_receive,word_freq_will,word_freq_people,word_freq_report,word_freq_addresses,word_freq_free,word_freq_business,word_freq_email,word_freq_you,word_freq_credit,word_freq_your,word_freq_font,word_freq_000,word_freq_money,word_freq_hp,word_freq_hpl,word_freq_george,word_freq_650,word_freq_lab,word_freq_labs,word_freq_telnet,word_freq_857,word_freq_data,word_freq_415,word_freq_85,word_freq_technology,word_freq_1999,word_freq_parts,word_freq_pm,word_freq_direct,word_freq_cs,word_freq_meeting,word_freq_original,word_freq_project,word_freq_re,word_freq_edu,word_freq_table,word_freq_conference,char_freq_%3B,char_freq_%28,char_freq_%5B,char_freq_%21,char_freq_%24,char_freq_%23,capital_run_length_average,capital_run_length_longest,capital_run_length_total
0,0.0,0.0,0.0,0.0,0.246,0.0,0.0,0.0,0.0,0.06765676567656766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1312,0.0,0.1107110711071107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.123,0.0,0.0,0.0,0.0,0.055872291904218926,0.0,0.0,0.0,0.0,0.0,0.00015070358601906484,0.00020024028834601522,0.0008207070707070708
0,0.08149779735682819,0.012605042016806723,0.03529411764705883,0.0,0.037,0.0,0.0,0.016201620162016202,0.0,0.009900990099009901,0.0,0.056876938986556366,0.0,0.0,0.0,0.0,0.0,0.0,0.049066666666666675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016501650165016504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07982583454281568,0.0,0.016201620162016202,0.0,0.0,0.025910364145658265,0.0,0.0,0.03454715219421101,0.06712018140589569,0.0,0.0,0.026453819840364882,0.029737489745693187,0.007106101445724087,0.0008929121251308578,0.004830917874396137,0.0,0.0022287789378120744,0.002302763315979175,0.02436868686868687
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13021302130213022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.629898403483309,0.0,0.7821782178217821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1450399087799316,0.13053732567678422,0.0,0.0,0.0,0.0,0.0022696323195642307,0.002302763315979175,0.0021464646464646464
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10671067106710672,0.0,0.0,0.0,0.06966618287373004,0.0,0.043204320432043204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0058449548810500405,0.0,0.0,0.0,0.0,0.005016795279164776,0.008209851822186625,0.015593434343434343
0,0.0,0.0,0.31568627450980397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08586666666666667,0.0,0.0,0.0,0.0,0.0,0.0772923667786846,0.0,0.0,0.0,0.11274509803921569,0.27380952380952384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3382352941176471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029019688269073012,0.0,0.0,0.0,0.0,0.000604630049931911,0.0003003604325190228,0.0011994949494949494
0,0.0,0.0,0.0,0.0,0.051000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0918918918918919,0.0,0.0,0.0,0.0,0.0,0.08266666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015301530153015304,0.0,0.0,0.0,0.0,0.0,0.05665566556655666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00865201059178521,0.0,0.0,0.00032955061280072657,0.00040048057669203043,0.002777777777777778
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003404448479346346,0.0003003604325190228,0.0006313131313131314
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04650000000000001,0.0,0.0,0.049600000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13497822931785197,0.0,0.0,0.0,0.0,0.0,0.0,0.04650000000000001,0.04341736694677871,0.042176870748299324,0.0,0.0,0.0,0.016714520098441345,0.0,0.0,0.0,0.0,0.0008270540172492057,0.0014016820184221063,0.00404040404040404
1,0.0,0.0,0.20000000000000004,0.0,0.051000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025500000000000002,0.0,0.0,0.0816,0.0,0.13771377137713772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023809523809523808,0.0,0.0,0.0,0.0,0.009228876127973748,0.0,0.01668821971796293,0.0,0.0,0.0008824330458465729,0.0018021625951141367,0.009154040404040404
1,0.0,0.0,0.0,0.0,0.188,0.0,0.0,0.1692169216921692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02112387202625102,0.0,0.0,0.0,0.0,0.0013163867453472537,0.0010012014417300759,0.0030303030303030303
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19855222337125128,0.0,0.0,0.0,0.096,0.0,0.0,0.2048,0.0,0.17281728172817282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2689075630252101,0.0,0.0,0.0,0.08963585434173668,0.08707482993197278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000554698138901498,0.00040048057669203043,0.0017676767676767678
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20800000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000604630049931911,0.00020024028834601522,0.0005681818181818182
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04653567735263702,0.0,0.0,0.0,0.0,0.0,0.0,0.21866666666666665,0.0,0.12241224122412242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021008403361344536,0.04126984126984127,0.0,0.0,0.0,0.022456931911402786,0.0,0.0,0.0,0.0,0.00020426690876078075,0.00040048057669203043,0.0030303030303030303
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06349206349206349,0.0,0.0,0.0,0.02604593929450369,0.0,0.0,0.0,0.0,0.0,0.0,0.0007575757575757576
0,0.0,0.03921568627450981,0.0,0.0,0.05600000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.17580144777662873,0.0,0.0,0.0,0.0,0.23809523809523808,0.0,0.06026666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07913165266106442,0.09523809523809525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05040504050405041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009332728098048116,0.0012014417300760913,0.004419191919191919
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010894235133908307,0.0003003604325190228,0.0006313131313131314
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03412616339193382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01870748299319728,0.0,0.0,0.012101210121012103,0.0,0.0,0.04291287386215865,0.015965166908563134,0.0,0.0,0.0,0.0,0.007703081232492998,0.0,0.0,0.0,0.0,0.0,0.0,0.0120866590649943,0.016406890894175553,0.0,0.0,0.0,0.0,0.001241034952337721,0.002302763315979175,0.041035353535353536
0,0.0,0.0,0.05098039215686275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02688728024819028,0.0954954954954955,0.0,0.0,0.0,0.0742296918767507,0.0,0.02826666666666667,0.0,0.0,0.0,0.0,0.0,0.03840614498319732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06892067620286085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044093519278096795,0.0,0.0,0.007163085124104615,0.0,0.0004421243758511122,0.0003003604325190228,0.003787878787878788
1,0.0,0.0,0.09607843137254903,0.0,0.147,0.0,0.0,0.0,0.0,0.0,0.0,0.10134436401240951,0.0,0.0,0.0,0.0,0.13725490196078433,0.0,0.13066666666666668,0.0,0.22052205220522053,0.0,0.08990825688073394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022875816993464047,0.0,0.0,0.0,0.0,0.008613617719442166,0.0,0.020844879610813473,0.04231217724471099,0.0,0.0038129822968679078,0.007909491389667601,0.014709595959595959
1,0.10352422907488985,0.021708683473389355,0.09215686274509804,0.0,0.005000000000000001,0.02551020408163265,0.006877579092159561,0.020702070207020702,0.08365019011406845,0.041804180418041806,0.0996168582375479,0.10031023784901758,0.1045045045045045,0.127,0.0,0.013000000000000001,0.06162464985994398,0.0,0.17333333333333334,0.0,0.135013501350135,0.0,0.2036697247706422,0.027200000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009337068160597572,0.0,0.0,0.0,0.0,0.00697292863002461,0.0,0.010591785208448794,0.13060136598367486,0.007766402743456553,0.004624602814344075,0.01922306768121746,0.19116161616161614
0,0.0,0.0,0.0411764705882353,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.01155115511551155,0.08045977011494253,0.13236814891416754,0.0,0.0,0.0,0.0,0.029411764705882353,0.0,0.06826666666666667,0.0,0.0576057605760576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09288824383164006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064,0.0,0.0,0.0,0.0,0.01615858737298018,0.0,0.0013172945982750793,0.0054064877853424115,0.016035353535353535
0,0.22466960352422907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054400000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03060306030603061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.4700460829493088,0.0,0.0,0.036095159967186215,0.0,0.005419052897345896,0.0,0.0,0.00021879255560599187,0.00020024028834601522,0.0022095959595959595
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10810810810810811,0.0,0.0,0.0,0.0,0.0,0.032,0.0,0.10891089108910891,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17561683599419448,0.0,0.10891089108910891,0.0,0.0,0.0,0.3389355742296919,0.0,0.056489262371615306,0.0,0.0,0.0,0.0,0.0,0.024503798088703746,0.0,0.0,0.0,0.0004857013163867453,0.0012014417300760913,0.005366161616161616
1,0.0,0.12044817927170869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09460946094609461,0.0,0.0,0.0,0.0,0.0,0.08600000000000001,0.0,0.09460946094609461,0.04586666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01281788351107465,0.0,0.0077283083933739755,0.041812427119773454,0.0,0.0009278256922378574,0.0011013215859030836,0.005681818181818181
0,0.08590308370044053,0.0,0.03725490196078432,0.0,0.0,0.0,0.0,0.0,0.0,0.010451045104510451,0.07279693486590039,0.2047569803516029,0.0,0.019000000000000003,0.0,0.0,0.0,0.020902090209020903,0.010133333333333334,0.0,0.017101710171017102,0.0,0.0,0.0,0.0758521363418147,0.07142857142857142,0.0,0.020902090209020903,0.0,0.0663265306122449,0.0152,0.0,0.032453245324532455,0.0,0.019500000000000003,0.0507152145643693,0.1727140783744557,0.0,0.017101710171017102,0.0,0.0,0.01330532212885154,0.05322128851540616,0.0,0.0,0.0,0.0,0.03900000000000001,0.06385404789053592,0.01435602953240361,0.006861063464837049,0.0034484882074019333,0.0,0.0,0.000999546073536087,0.0016019223067681217,0.019570707070707072
1,0.1079295154185022,0.0,0.1450980392156863,0.0,0.024,0.12585034013605442,0.03301237964236589,0.0666066606660666,0.045627376425855515,0.013201320132013201,0.09195402298850575,0.12719751809720786,0.0,0.0,0.0,0.0,0.1722689075630252,0.0,0.0656,0.09515951595159516,0.22232223222322234,0.0,0.04403669724770642,0.0592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011894995898277276,0.0,0.050310979740131774,0.025820423121772452,0.0,0.0027008624602814345,0.004605526631958351,0.030555555555555555
0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022696323195642307,0.0008009611533840609,0.0012626262626262627
0,0.0,0.0,0.13137254901960788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13857290589451915,0.0,0.0,0.0,0.0,0.0,0.0,0.2501333333333334,0.0,0.12061206120612061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11394557823129252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030385487528344673,0.0,0.0,0.0,0.05055373256767842,0.0,0.0,0.0,0.0,0.0002178847026781662,0.00020024028834601522,0.001893939393939394
0,0.008810572687224669,0.009803921568627453,0.05686274509803922,0.0,0.004,0.006802721088435374,0.0,0.008100810081008101,0.0,0.010451045104510451,0.034482758620689655,0.10754912099276112,0.0,0.0,0.0,0.0,0.0,0.026402640264026403,0.0048000000000000004,0.0,0.0036003600360036,0.0,0.0,0.0,0.001920307249159866,0.0,0.0,0.0,0.0,0.015306122448979591,0.0,0.0,0.0,0.0,0.0,0.011703511053315994,0.03483309143686502,0.0,0.0,0.0,0.0,0.0,0.011204481792717087,0.0,0.0,0.0,0.0,0.0,0.004561003420752566,0.016406890894175553,0.0014702278853222248,0.0,0.0,0.0,0.0015133908306854287,0.0184221065278334,0.11123737373737375
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6266804550155118,0.0,0.0,0.0,0.0,0.0,0.0,0.4848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001270994098955969,0.001301561874249099,0.001452020202020202
0,0.09030837004405286,0.0,0.0803921568627451,0.0,0.125,0.0,0.056396148555708396,0.0,0.0,0.011001100110011002,0.0,0.10754912099276112,0.03603603603603604,0.0,0.0,0.0205,0.05742296918767507,0.0,0.2112,0.0,0.20612061206120613,0.0,0.03669724770642201,0.08320000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014005602240896359,0.0,0.0,0.03874883286647992,0.0,0.0,0.0,0.0,0.007075471698113208,0.0,0.026664203460804236,0.017158087622855242,0.0,0.0036786200635497046,0.02132559070885062,0.030555555555555555
1,0.0,0.028711484593837534,0.0803921568627451,0.0,0.20600000000000002,0.0,0.22696011004126548,0.0738073807380738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12350000000000001,0.0,0.09020902090209021,0.13173333333333334,0.0,0.0738073807380738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01914098972922502,0.0,0.0,0.0,0.0,0.02717391304347826,0.0,0.006127224582794507,0.0,0.0,0.013519745801180209,0.02252703243892671,0.02803030303030303
1,0.0,0.0,0.26078431372549027,0.0,0.066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07260726072607261,0.0352,0.0,0.05940594059405941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030812324929971987,0.0,0.0,0.0,0.0,0.0,0.0,0.010930476014532913,0.0196568382475429,0.0,0.001193826600090785,0.0011013215859030836,0.00827020202020202
0,0.0,0.03081232492997199,0.0,0.0,0.044000000000000004,0.0,0.0,0.0,0.0,0.024202420242024205,0.0,0.045501551189245086,0.0,0.0,0.0,0.0,0.0,0.0,0.023466666666666667,0.0,0.0,0.5152046783625731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9958950969213227,0.0,0.0,0.002278465422747706,0.0,0.029855262494326493,0.005708579210167952,0.00420504605526632,0.020643939393939395
1,0.0947136563876652,0.03011204481792717,0.08431372549019608,0.0,0.014000000000000002,0.017006802721088437,0.004126547455295736,0.006300630063006301,0.10266159695817492,0.05555555555555556,0.10727969348659006,0.08169596690796277,0.0846846846846847,0.119,0.006802721088435373,0.0125,0.0546218487394958,0.0,0.16,0.0,0.11701170117011701,0.0,0.07155963302752293,0.045599999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004668534080298786,0.0,0.0,0.0,0.002508551881413911,0.007895816242821985,0.0,0.014101853562411478,0.38813926370148266,0.00569872409097786,0.005084884248751703,0.026531838205847015,0.1495580808080808
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2160345655304849,0.10804321728691477,0.0,0.0,0.0,0.45918367346938777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09453781512605042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12702394526795896,0.0,0.0,0.003787179013486052,0.0,0.0,0.0009650476622787111,0.003303964757709251,0.008143939393939394
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20352035203520355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000604630049931911,0.00040048057669203043,0.0011994949494949494
1,0.0,0.0,0.0,0.0,0.229,0.0,0.0,0.0,0.0,0.0,0.0,0.11789038262668045,0.0,0.0,0.0,0.2295,0.0,0.0,0.18346666666666667,0.0,0.1026102610261026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053221288515406154,0.0,0.0,0.0,0.0,0.06624282198523378,0.0,0.05970195209064597,0.0,0.0,0.006773490694507491,0.0029034841810172203,0.0068813131313131305
0,0.0,0.0,0.07058823529411766,0.0,0.073,0.0,0.0,0.0,0.0,0.0,0.0,0.03722854188210962,0.032432432432432434,0.0,0.0,0.018,0.0,0.0,0.06826666666666667,0.0,0.032403240324032405,0.0,0.0,0.0,0.01728276524243879,0.07683073229291716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052249637155297526,0.0,0.0,0.0,0.0,0.0,0.05042016806722689,0.0,0.008403361344537813,0.0,0.0,0.0,0.006157354618015964,0.0,0.0,0.0016934540304205923,0.0,0.0,0.0019754879709487066,0.005006007208650381,0.01698232323232323
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046754675467546754,0.0,0.08790072388831437,0.0,0.0,0.0,0.064,0.0,0.0,0.04533333333333334,0.0,0.037803780378037805,0.0,0.0,0.0,0.0816130580892943,0.07683073229291716,0.025502550255025503,0.14081408140814083,0.029411764705882353,0.07142857142857142,0.0336,0.08823529411764705,0.0,0.08823529411764705,0.021,0.11053315994798438,0.06095791001451378,0.0,0.0,0.08823529411764705,0.0,0.0,0.11764705882352941,0.0,0.019607843137254898,0.0,0.0,0.0,0.0,0.037838392124692366,0.017887772604753733,0.0,0.0,0.0,0.0013073082160689965,0.0011013215859030836,0.009027777777777777
1,0.0,0.0,0.0,0.0,0.0,0.0,0.3191196698762036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24800000000000003,0.0,0.41854185418541856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021583841369542455,0.058304181242711986,0.0,0.0003940081706763505,0.000500600720865038,0.00202020202020202
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021602160216021602,0.0,0.05042016806722689,0.0,0.0,0.0,0.039603960396039604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10736259228876126,0.0,0.0,0.0,0.006556054263956831,0.002246935996368588,0.0006007208650380457,0.008712121212121211
1,0.0,0.011904761904761906,0.0,0.0,0.0,0.0,0.02338376891334251,0.015301530153015303,0.0,0.009350935093509352,0.0,0.0,0.0,0.034999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.015301530153015303,0.0,0.031192660550458714,0.0,0.1617858857417187,0.10624249699879952,0.0,0.0,0.0,0.02891156462585034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015301530153015303,0.0,0.0,0.0,0.0,0.0,0.01633986928104575,0.0,0.0,0.0,0.024629418472063853,0.022149302707137,0.014947316834109286,0.0014163433708972227,0.004997501249375313,0.0,0.002958692691783931,0.00841009211053264,0.20940656565656565
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8330000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004539264639128461,0.00020024028834601522,0.00031565656565656563
0,0.0,0.0,0.0,0.0,0.067,0.0,0.0,0.0,0.0,0.03685368536853686,0.0,0.06928645294725957,0.0,0.0,0.0,0.0,0.0,0.0,0.03573333333333334,0.0,0.0,0.0,0.0,0.0,0.1944311089774364,0.2430972388955582,0.0,0.22222222222222224,0.0,0.0,0.0,0.0,0.0,0.0,0.0335,0.0,0.09724238026124819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06285890073831009,0.0,0.0,0.0,0.0,0.0017939173853835683,0.002302763315979175,0.008017676767676767
1,0.0,0.021008403361344536,0.1470588235294118,0.0,0.03,0.0,0.020632737276478682,0.0,0.0,0.024752475247524754,0.05747126436781609,0.0,0.02702702702702703,0.0,0.03401360544217687,0.0075,0.0,0.08250825082508251,0.008,0.00825082508250825,0.054005400540054004,0.0,0.0,0.0,0.0,0.0,0.0,0.0165016501650165,0.0,0.0,0.0,0.0,0.00825082508250825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002050861361771944,0.0,0.010838105794691792,0.003331667499583542,0.002067678652478693,0.004482977757603268,0.014817781337605127,0.06666666666666668
